,timestamp,open,high,low,close,volume
4024,2004-03-25,86.1,86.18,84.39,84.68,3709100
4025,2004-03-24,87.51,87.6,85.52,85.88,2692900
4026,2004-03-23,87.75,88.09,86.61,87.47,2599700
4027,2004-03-22,87.35,88.2,87.06,87.3,2172700
4028,2004-03-19,89.53,89.75,88.2,88.2,2259900
4029,2004-03-18,88.27,89.95,88.27,89.75,2469500
4030,2004-03-17,88.08,89.39,88.03,88.92,1797400
4031,2004-03-16,88.0,88.21,87.23,87.68,1887900
4032,2004-03-15,88.45,89.02,87.6,87.66,2797400
4033,2004-03-12,87.13,88.45,86.7,88.45,2475400
4034,2004-03-11,88.45,88.76,86.77,86.93,3432200
4035,2004-03-10,90.02,90.5,88.54,88.73,3415000
4036,2004-03-09,90.7,90.7,89.92,90.01,2671700
4037,2004-03-08,90.35,91.42,90.27,90.7,2867700
4038,2004-03-05,89.19,90.4,89.15,90.22,2180300
4039,2004-03-04,89.83,89.84,89.2,89.33,1487400
4040,2004-03-03,89.29,89.99,88.79,89.83,2017700
4041,2004-03-02,89.77,90.04,89.05,89.28,2638500
4042,2004-03-01,88.75,90.58,88.75,90.27,3290700
4043,2004-02-27,88.3,88.9,88.21,88.35,2215200
4044,2004-02-26,87.85,88.3,87.42,88.11,2100700
4045,2004-02-25,88.19,88.39,87.65,87.84,1823800
4046,2004-02-24,88.35,88.99,87.92,88.18,2765100
4047,2004-02-23,86.85,88.54,86.85,88.34,3136300
4048,2004-02-20,87.15,87.35,86.04,86.61,2117000
4049,2004-02-19,87.05,87.46,86.51,86.58,1900600
4050,2004-02-18,87.4,87.4,86.45,86.62,1740300
4051,2004-02-17,87.25,87.54,87.13,87.32,1993000
4052,2004-02-13,87.18,87.21,86.37,86.52,2106400
4053,2004-02-12,87.56,87.82,87.15,87.42,1977700
4054,2004-02-11,86.57,88.0,86.38,87.57,2825800
4055,2004-02-10,85.58,86.88,85.23,86.54,2254600
4056,2004-02-09,85.48,86.03,85.31,85.78,1986500
4057,2004-02-06,84.85,85.65,84.72,85.42,2958600
4058,2004-02-05,85.3,85.32,84.27,85.03,1831500
4059,2004-02-04,85.7,85.7,84.96,85.15,2208000
4060,2004-02-03,86.0,86.4,85.72,85.85,1945300
4061,2004-02-02,86.32,86.68,85.59,86.19,2698300
4062,2004-01-30,87.31,87.31,85.8,86.35,2896100
4063,2004-01-29,87.15,87.8,86.25,87.31,2752800
4064,2004-01-28,87.7,88.17,86.41,86.73,2769500
4065,2004-01-27,87.61,88.52,87.5,87.7,2756800
4066,2004-01-26,86.85,87.62,86.37,87.6,2646900
4067,2004-01-23,87.17,87.36,86.64,86.9,2401200
4068,2004-01-22,87.58,87.95,86.7,87.15,3127300
4069,2004-01-21,86.2,87.13,86.14,86.78,2710400
4070,2004-01-20,85.05,86.29,85.022,86.03,2135100
4071,2004-01-16,84.44,84.93,83.99,84.72,3098000
4072,2004-01-15,85.88,85.9,84.42,84.43,3245200
4073,2004-01-14,84.7,85.85,84.32,85.6,2070000
4074,2004-01-13,84.85,85.13,84.3,84.7,2681700
4075,2004-01-12,85.32,85.67,84.53,84.7,3277100
4076,2004-01-09,85.9,85.9,84.33,85.12,4290900
4077,2004-01-08,85.5,86.05,85.09,86.05,3198700
4078,2004-01-07,86.85,86.86,85.46,85.96,4250100
4079,2004-01-06,86.62,87.28,86.2,87.07,3706800
4080,2004-01-05,86.55,87.64,86.45,87.55,2463200
4081,2004-01-02,86.48,86.95,85.52,85.89,2432200
4082,2003-12-31,86.45,86.99,86.04,86.39,2691100
4083,2003-12-30,85.45,86.73,85.43,86.06,2579700
4084,2003-12-29,84.3,85.65,83.15,85.5,2797900
4085,2003-12-26,83.85,84.25,83.82,83.85,742200
4086,2003-12-24,83.18,84.24,83.14,83.35,1034800
4087,2003-12-23,83.35,83.6,82.88,83.18,1756800
4088,2003-12-22,83.22,83.44,82.73,83.35,2093200
4089,2003-12-19,83.65,83.68,83.16,83.27,4077700
4090,2003-12-18,82.75,84.13,82.51,83.55,4266500
4091,2003-12-17,81.2,82.19,80.95,81.74,2764800
4092,2003-12-16,79.11,80.94,79.11,80.7,2794400
4093,2003-12-15,80.26,80.75,78.95,78.95,3232600
4094,2003-12-12,79.87,80.45,79.35,80.25,2260800
4095,2003-12-11,78.85,79.73,78.65,79.5,2725800
4096,2003-12-10,79.0,79.03,78.49,78.68,3195300
4097,2003-12-09,79.35,79.83,78.83,78.88,2699300
4098,2003-12-08,77.99,78.65,77.71,78.61,3681200
4099,2003-12-05,77.6,78.15,77.54,78.0,2931700
4100,2003-12-04,76.11,77.85,76.11,77.62,2672600
4101,2003-12-03,76.1,77.08,76.07,76.1,2616400
4102,2003-12-02,75.6,76.44,75.58,75.64,2604800
4103,2003-12-01,76.62,76.62,75.25,75.7,3214400
4104,2003-11-28,75.47,75.47,75.03,75.1,986500
4105,2003-11-26,74.7,75.48,74.68,75.25,2711800
4106,2003-11-25,74.03,74.81,73.89,74.57,2191400
4107,2003-11-24,73.9,74.54,73.8,74.02,2363800
4108,2003-11-21,74.07,74.5,73.4,73.48,2138100
4109,2003-11-20,71.97,74.75,71.14,74.0,2165000
4110,2003-11-19,73.15,74.44,73.15,74.2,2317600
4111,2003-11-18,73.8,74.08,73.48,73.54,2860500
4112,2003-11-17,74.27,74.27,73.27,73.6,2178100
4113,2003-11-14,74.5,74.95,74.01,74.27,3608100
4114,2003-11-13,74.8,75.85,74.76,75.75,3160200
4115,2003-11-12,74.15,74.98,74.15,74.71,1851200
4116,2003-11-11,73.81,74.3,73.59,74.15,1181000
4117,2003-11-10,74.58,74.72,73.75,73.81,1809100
4118,2003-11-07,74.75,74.87,74.15,74.55,1842500
4119,2003-11-06,73.57,74.31,73.16,74.15,1881200
4120,2003-11-05,73.91,74.05,73.4,73.67,1935500
4121,2003-11-04,73.78,74.188,73.45,73.91,2528300
4122,2003-11-03,74.55,75.0,73.85,73.93,4315200
4123,2003-10-31,73.0,74.98,72.86,74.3,5227400
4124,2003-10-30,71.41,73.0,71.0,71.76,5110100
4125,2003-10-29,73.38,73.6,72.98,73.1,2792000
4126,2003-10-28,72.95,73.48,72.84,73.39,2170800
4127,2003-10-27,73.12,73.33,72.57,72.83,1912900
4128,2003-10-24,73.5,73.6,72.56,73.12,2224200
4129,2003-10-23,73.49,73.97,72.82,73.81,2716400
4130,2003-10-22,74.27,74.27,73.25,73.49,2056600
4131,2003-10-21,74.32,74.65,73.86,74.27,2851500
4132,2003-10-20,73.6,74.38,73.41,74.31,2027500
4133,2003-10-17,74.55,74.62,73.52,73.73,1849200
4134,2003-10-16,74.05,74.74,74.03,74.23,2078800
4135,2003-10-15,75.0,75.0,73.8,74.0,2793600
4136,2003-10-14,74.46,75.0,74.02,74.99,2140100
4137,2003-10-13,74.15,74.92,74.0,74.45,1788300
4138,2003-10-10,73.58,74.15,73.56,73.8,1883600
4139,2003-10-09,73.47,74.06,73.15,73.53,2811800
4140,2003-10-08,74.15,74.17,73.25,73.36,1868300
4141,2003-10-07,73.35,74.08,73.05,73.98,2198500
4142,2003-10-06,73.7,73.89,73.3,73.7,1598500
4143,2003-10-03,73.4,73.76,72.9,73.08,2554700
4144,2003-10-02,72.7,73.15,72.15,72.8,2440300
4145,2003-10-01,71.6,73.16,71.57,73.13,2788500
4146,2003-09-30,71.5,71.8,70.7,71.45,2496100
4147,2003-09-29,71.56,72.1,71.14,71.7,2169100
4148,2003-09-26,71.55,71.91,71.32,71.48,2540900
4149,2003-09-25,72.4,72.88,71.76,71.76,2191400
4150,2003-09-24,73.02,73.59,72.27,72.33,2577200
4151,2003-09-23,72.35,72.8,72.02,72.52,1850500
4152,2003-09-22,72.0,72.36,71.52,72.2,2141300
4153,2003-09-19,72.25,72.62,71.95,72.36,2047000
4154,2003-09-18,72.27,72.45,72.03,72.25,2595100
4155,2003-09-17,73.02,73.095,72.27,72.27,2544900
4156,2003-09-16,72.93,73.2,72.45,73.0,1972800
4157,2003-09-15,72.56,73.15,72.28,72.75,1988300
4158,2003-09-12,73.3,73.51,72.4,72.95,2811700
4159,2003-09-11,73.6,73.9,73.24,73.5,2120600
4160,2003-09-10,73.65,73.85,72.67,72.99,3672000
4161,2003-09-09,73.99,73.99,73.13,73.42,2094200
4162,2003-09-08,73.0,74.02,72.98,74.02,2544200
4163,2003-09-05,73.55,73.64,72.42,73.02,3167000
4164,2003-09-04,73.94,74.15,73.52,73.7,2405300
4165,2003-09-03,73.9,74.56,73.66,73.94,2891500
4166,2003-09-02,72.98,73.77,72.53,73.71,3873100
4167,2003-08-29,73.17,73.41,72.7,72.87,1856500
4168,2003-08-28,72.35,73.21,71.88,73.17,2678300
4169,2003-08-27,72.15,72.7,72.15,72.29,1642200
4170,2003-08-26,72.2,72.55,71.5,72.2,2272300
4171,2003-08-25,72.0,72.53,71.8,72.35,1663900
4172,2003-08-22,72.5,73.0,71.54,71.81,1874400
4173,2003-08-21,72.67,73.15,72.31,72.78,2036500
4174,2003-08-20,72.1,72.79,71.89,72.6,2034600
4175,2003-08-19,72.58,72.78,71.65,72.1,2626300
4176,2003-08-18,73.05,73.1,72.5,72.58,2411500
4177,2003-08-15,73.05,73.2,72.62,72.82,1925200
4178,2003-08-14,73.72,74.25,73.24,74.24,2986200
4179,2003-08-13,74.25,74.2905,73.03,73.24,2145500
4180,2003-08-12,73.35,73.97,72.96,73.91,2652800
4181,2003-08-11,73.04,73.77,72.9,73.2,2104600
4182,2003-08-08,72.76,72.94,71.96,72.8,2209500
4183,2003-08-07,70.93,72.47,70.75,72.26,2372000
4184,2003-08-06,70.75,71.48,70.5,70.88,3025300
4185,2003-08-05,70.75,71.4,70.37,70.8,2707000
4186,2003-08-04,71.01,71.3,70.05,70.67,3389100
4187,2003-08-01,72.29,72.45,71.03,71.05,2859400
4188,2003-07-31,72.5,73.25,71.55,72.11,2327700
4189,2003-07-30,72.1,72.3,71.52,71.8,1977000
4190,2003-07-29,72.25,72.44,71.5,71.8,2167600
4191,2003-07-28,72.6,72.98,72.1,72.58,2477600
4192,2003-07-25,71.7,72.8,71.51,72.73,2320700
4193,2003-07-24,72.25,72.79,71.6,71.8,2394400
4194,2003-07-23,72.6,72.88,71.55,72.02,1948900
4195,2003-07-22,72.68,72.95,71.82,72.55,2787000
4196,2003-07-21,72.7,72.8,71.71,72.1,2729000
4197,2003-07-18,71.9,72.91,71.55,72.74,3360100
4198,2003-07-17,71.46,71.9,70.9,71.5,3113300
4199,2003-07-16,71.38,71.75,71.14,71.46,2640700
4200,2003-07-15,72.2,72.24,71.16,71.36,2901100
4201,2003-07-14,73.2,73.45,72.06,72.19,2025300
4202,2003-07-11,72.32,73.04,72.04,73.0,1795800
4203,2003-07-10,72.8,72.8,71.52,72.07,2760400
4204,2003-07-09,73.43,73.47,72.61,72.8,2094200
4205,2003-07-08,73.05,73.58,72.7,73.47,2294200
4206,2003-07-07,72.25,73.43,72.15,73.3,3012400
4207,2003-07-03,72.5,72.5,71.6,71.93,1716200
4208,2003-07-02,72.45,72.65,71.65,72.65,2999100
4209,2003-07-01,72.2,72.65,71.07,72.45,3265800
4210,2003-06-30,72.35,72.85,71.8,72.2,2377300
4211,2003-06-27,72.8,73.3,72.2,72.38,2588300
4212,2003-06-26,73.0,73.5,72.85,73.18,2136700
4213,2003-06-25,73.5,74.5,73.3,73.4,2423200
4214,2003-06-24,73.62,74.0,73.33,73.81,2943200
4215,2003-06-23,73.55,73.85,72.78,73.62,2835300
4216,2003-06-20,74.15,74.7,73.72,73.8,2988000
4217,2003-06-19,74.19,74.28,72.78,73.73,2333700
4218,2003-06-18,74.31,74.65,73.66,74.19,2685000
4219,2003-06-17,74.94,74.94,73.55,74.31,3329400
4220,2003-06-16,74.55,75.08,74.18,74.94,3897200
4221,2003-06-13,75.62,75.69,74.3,75.05,2435800
4222,2003-06-12,75.72,76.23,74.79,75.62,2522100
4223,2003-06-11,74.73,75.73,74.5,75.61,2726800
4224,2003-06-10,74.15,74.45,73.85,74.23,2617600
4225,2003-06-09,73.85,74.05,73.27,73.61,2527200
4226,2003-06-06,74.3,74.84,73.53,74.26,4055000
4227,2003-06-05,73.78,74.36,73.3,74.27,2759800
4228,2003-06-04,72.97,73.92,72.62,73.78,3297200
4229,2003-06-03,72.08,73.0,71.95,72.94,3166800
4230,2003-06-02,71.5,72.8,71.03,72.08,4219900
4231,2003-05-30,70.35,71.4,70.32,70.94,3725100
4232,2003-05-29,70.85,70.97,69.91,70.17,3056800
4233,2003-05-28,69.24,71.25,69.24,70.61,4655800
4234,2003-05-27,68.5,71.4,68.32,70.65,6527400
4235,2003-05-23,67.45,68.98,67.22,68.43,4016200
4236,2003-05-22,67.45,67.9,67.12,67.45,3463500
4237,2003-05-21,66.67,67.76,66.11,67.7,4801900
4238,2003-05-20,66.6,66.92,66.2,66.67,2559600
4239,2003-05-19,66.85,67.1,66.31,66.31,2181700
4240,2003-05-16,67.14,67.72,66.97,67.3,2722800
4241,2003-05-15,67.121,67.63,66.8,67.13,3186600
4242,2003-05-14,69.15,69.15,67.46,67.82,5535300
4243,2003-05-13,68.25,69.28,68.01,68.65,3015500
4244,2003-05-12,67.6,68.59,67.25,68.25,2955100
4245,2003-05-09,67.34,67.68,66.8,67.55,2874300
4246,2003-05-08,66.66,67.63,66.36,67.34,2642500
4247,2003-05-07,67.17,67.17,66.35,66.65,3366300
4248,2003-05-06,67.2,68.0,66.91,67.18,4598300
4249,2003-05-05,66.0,67.4,65.76,67.18,5962100
4250,2003-05-02,63.9,65.6,63.81,65.35,5747500
4251,2003-05-01,63.15,63.41,62.13,63.0,4784900
4252,2003-04-30,63.0,63.34,62.61,62.81,4853800
4253,2003-04-29,63.26,63.81,62.98,63.2,3605600
4254,2003-04-28,63.43,64.5,63.0,63.8,2496100
4255,2003-04-25,63.7,63.75,62.52,63.4,3455700
4256,2003-04-24,64.15,64.8,64.01,64.08,2933800
4257,2003-04-23,64.9,65.03,63.92,64.88,3785700
4258,2003-04-22,64.68,65.36,63.95,65.16,3368600
4259,2003-04-21,64.43,64.68,63.95,64.68,2706600
4260,2003-04-17,63.45,64.08,63.45,64.05,2273900
4261,2003-04-16,64.4,64.4,63.29,63.5,2865400
4262,2003-04-15,63.85,64.16,63.35,64.03,2870800
4263,2003-04-14,63.57,64.42,63.46,63.92,2232200
4264,2003-04-11,63.96,64.18,63.25,63.56,2675100
4265,2003-04-10,64.15,64.27,63.59,64.08,1986600
4266,2003-04-09,64.65,65.27,63.996,64.2,2773900
4267,2003-04-08,64.1,64.56,63.89,64.2,2716900
4268,2003-04-07,65.75,65.81,64.3,64.4,3808400
4269,2003-04-04,64.75,64.95,64.31,64.94,2737700
4270,2003-04-03,64.75,65.29,64.2,64.4,3512000
4271,2003-04-02,65.86,65.95,64.89,65.08,2534000
4272,2003-04-01,64.81,65.72,64.75,65.49,2788600
4273,2003-03-31,64.8,65.21,64.3,64.65,3753700
4274,2003-03-28,65.0,65.75,64.95,65.25,2758300
4275,2003-03-27,65.2,65.88,64.8,65.2,3398900
4276,2003-03-26,66.25,66.36,65.6,65.8,3640100
4277,2003-03-25,65.23,66.25,65.11,66.02,3492100
4278,2003-03-24,65.55,65.92,64.7,64.98,3176400
4279,2003-03-21,66.65,66.65,65.66,66.0,5314200
4280,2003-03-20,65.83,66.44,65.34,65.8,4129100
4281,2003-03-19,65.7,66.1,65.36,65.83,4265500
4282,2003-03-18,64.71,65.8,64.06,65.63,4093400
4283,2003-03-17,63.6,65.15,63.6,64.71,4053900
4284,2003-03-14,63.82,64.25,63.15,64.19,3337700
4285,2003-03-13,64.15,64.15,63.33,63.66,3551100
4286,2003-03-12,63.74,63.74,61.7,63.05,4751800
4287,2003-03-11,64.55,64.66,63.55,63.74,2920000
4288,2003-03-10,65.2,65.41,63.78,63.9,3472500
4289,2003-03-07,64.8,65.72,64.27,65.26,3806300
4290,2003-03-06,65.96,66.03,65.02,65.38,3713900
4291,2003-03-05,64.8,65.95,64.63,65.95,3528300
4292,2003-03-04,64.7,64.93,64.48,64.65,2207500
4293,2003-03-03,64.53,65.05,64.36,64.54,2508400
4294,2003-02-28,64.16,64.72,64.07,64.17,3212700
4295,2003-02-27,64.74,64.74,63.78,64.16,3730100
4296,2003-02-26,63.92,64.74,63.75,64.08,2580600
4297,2003-02-25,64.42,64.95,63.64,64.19,3477200
4298,2003-02-24,64.17,64.69,63.97,64.41,3365000
4299,2003-02-21,64.1,64.9,63.49,64.05,3262300
4300,2003-02-20,65.0,65.25,63.5,63.5,3133800
4301,2003-02-19,64.01,64.52,64.01,64.41,2132900
4302,2003-02-18,64.32,64.77,63.83,64.0,2691800
4303,2003-02-14,63.05,64.08,62.79,63.73,2325300
4304,2003-02-13,62.9,63.55,62.22,63.0,2438500
4305,2003-02-12,63.83,64.1,62.95,63.08,2238800
4306,2003-02-11,65.1,65.72,64.0,64.53,3212000
4307,2003-02-10,63.85,64.94,63.75,64.94,2706600
4308,2003-02-07,64.6,64.87,63.25,63.72,2796700
4309,2003-02-06,65.07,65.07,63.57,64.65,2875500
4310,2003-02-05,65.8,65.95,64.53,65.07,3670600
4311,2003-02-04,64.8,66.02,64.24,65.47,3720300
4312,2003-02-03,64.41,65.72,64.25,65.65,3708800
4313,2003-01-31,62.25,64.87,62.11,64.4,8457100
4314,2003-01-30,65.48,65.74,63.54,64.2,3676800
4315,2003-01-29,62.22,63.4,62.1,62.95,4968900
4316,2003-01-28,62.22,63.4,62.1,62.95,3679900
4317,2003-01-27,63.45,63.65,61.31,61.85,4858500
4318,2003-01-24,64.83,64.97,63.27,63.54,3619300
4319,2003-01-23,65.45,65.52,64.65,64.97,4100700
4320,2003-01-22,66.4,66.58,65.64,65.7,4453800
4321,2003-01-21,68.12,68.12,66.82,66.85,3176100
4322,2003-01-17,68.32,68.8,67.82,68.11,2502100
4323,2003-01-16,68.65,69.0,68.3,68.32,2391200
4324,2003-01-15,68.68,68.7,67.9,68.15,2325700
4325,2003-01-14,68.23,68.53,67.55,68.5,2579400
4326,2003-01-13,68.78,68.88,67.79,68.18,3318100
4327,2003-01-10,68.5,68.94,68.05,68.61,2805500
4328,2003-01-09,68.15,69.21,68.07,69.12,2604200
4329,2003-01-08,68.46,68.54,67.6,68.05,3048200
4330,2003-01-07,69.75,69.9,68.0,68.45,4201700
4331,2003-01-06,68.34,70.4,68.2,69.9,3880600
4332,2003-01-03,67.82,68.39,67.6,68.34,2479000
4333,2003-01-02,67.2,67.84,66.78,67.82,2182700
4334,2002-12-31,66.46,66.74,65.9,66.48,2365000
4335,2002-12-30,66.3,66.85,66.3,66.65,1929700
4336,2002-12-27,66.91,67.1,65.73,65.9,2021100
4337,2002-12-26,66.8,67.49,66.55,66.91,1715400
4338,2002-12-24,66.85,67.13,66.65,66.65,1022100
4339,2002-12-23,66.95,67.5,66.7,66.77,2536500
4340,2002-12-20,66.25,67.1,66.25,66.65,4243700
4341,2002-12-19,66.92,67.6,65.9,66.25,4136300
4342,2002-12-18,67.7,67.7,66.8,67.43,2460700
4343,2002-12-17,68.55,68.8,67.65,67.9,2707600
4344,2002-12-16,68.05,69.13,67.79,68.45,3665300
4345,2002-12-13,67.95,68.48,67.56,67.63,2833600
4346,2002-12-12,67.65,68.13,67.35,67.87,2090400
4347,2002-12-11,67.5,68.19,67.21,67.85,2658300
4348,2002-12-10,67.47,68.49,66.91,68.45,2823000
4349,2002-12-09,68.38,68.98,66.91,67.32,2942300
4350,2002-12-06,67.96,68.35,67.05,68.35,2282800
4351,2002-12-05,68.5,69.0,67.5,67.95,2878200
4352,2002-12-04,67.16,67.98,66.55,67.8,2978900
4353,2002-12-03,67.05,67.85,66.8,67.15,2647300
4354,2002-12-02,67.2,67.45,66.36,66.66,3907500
4355,2002-11-29,66.75,67.08,66.7,67.03,1411900
4356,2002-11-27,66.28,67.55,66.28,66.88,2736600
4357,2002-11-26,67.25,67.57,66.21,66.28,3907800
4358,2002-11-25,66.7,68.18,66.2,67.75,3621200
4359,2002-11-22,67.25,67.5,66.35,66.43,3710100
4360,2002-11-21,68.3,68.38,66.89,67.6,3811200
4361,2002-11-20,67.5,68.2,66.51,68.05,3702700
4362,2002-11-19,67.75,68.5,67.25,67.53,2666600
4363,2002-11-18,67.65,67.99,67.1,67.8,2983500
4364,2002-11-15,66.8,67.7,66.74,67.55,3366300
4365,2002-11-14,66.8,67.52,66.4,67.2,3584100
4366,2002-11-13,66.55,67.28,65.41,66.5,3712100
4367,2002-11-12,68.0,68.0,66.8,67.2,2533800
4368,2002-11-11,67.25,67.99,66.99,67.18,2254200
4369,2002-11-08,67.95,68.35,67.1,67.5,3240700
4370,2002-11-07,68.85,69.43,67.1,67.5,3660600
4371,2002-11-06,69.05,69.46,68.01,69.16,3729200
4372,2002-11-05,67.94,69.4,67.48,69.3,3600200
4373,2002-11-04,69.5,69.65,67.69,67.94,3959300
4374,2002-11-01,67.75,69.29,67.71,68.85,6094800
4375,2002-10-31,70.55,70.56,66.3,67.63,10895600
4376,2002-10-30,70.95,72.19,70.7,71.4,3137900
4377,2002-10-29,72.75,72.76,69.77,70.15,3986100
4378,2002-10-28,73.3,74.18,72.85,73.58,2826500
4379,2002-10-25,72.75,73.68,72.64,73.23,2575200
4380,2002-10-24,73.5,74.17,72.66,73.35,2940700
4381,2002-10-23,71.39,73.01,70.58,73.0,3399700
4382,2002-10-22,73.2,73.39,70.83,71.75,3431100
4383,2002-10-21,74.6,75.43,73.85,74.43,2087200
4384,2002-10-18,74.25,75.02,73.21,74.9,2427900
4385,2002-10-17,74.7,75.2,74.01,74.3,2515800
4386,2002-10-16,74.33,75.16,73.01,73.6,2204300
4387,2002-10-15,73.51,74.33,73.01,74.33,3507800
4388,2002-10-14,71.99,72.79,71.3,72.65,2020200
4389,2002-10-11,71.8,72.68,71.2,71.98,2276700
4390,2002-10-10,68.15,71.5,68.15,71.3,3066500
4391,2002-10-09,68.91,69.8,68.13,68.45,3028300
4392,2002-10-08,70.75,71.15,69.0,69.6,3749900
4393,2002-10-07,71.8,72.71,70.5,70.5,3344200
4394,2002-10-04,73.15,73.15,70.4,70.9,3197400
4395,2002-10-03,71.95,73.38,71.45,72.34,3539300
4396,2002-10-02,71.75,73.82,70.86,71.6,3240700
4397,2002-10-01,69.85,72.63,69.65,72.11,3629300
4398,2002-09-30,70.97,70.97,68.2,69.25,4350300
4399,2002-09-27,72.81,73.57,70.46,70.97,2686100
4400,2002-09-26,71.15,73.25,71.11,73.2,3062900
4401,2002-09-25,68.71,70.3,68.3,70.17,2813700
4402,2002-09-24,69.35,69.66,68.52,68.7,2947300
4403,2002-09-23,70.05,70.8,68.98,69.69,2546100
4404,2002-09-20,70.7,71.0,70.01,70.55,3904200
4405,2002-09-19,70.7,71.65,69.82,69.93,2040000
4406,2002-09-18,71.36,72.29,70.3,71.24,2200000
4407,2002-09-17,73.75,73.75,70.9,71.37,3224100
4408,2002-09-16,73.0,74.11,72.6,74.0,2100600
4409,2002-09-13,72.0,73.39,71.76,73.19,2198900
4410,2002-09-12,74.2,74.44,72.8,73.12,3021100
4411,2002-09-11,76.5,76.5,74.1,74.38,1948500
4412,2002-09-10,74.25,75.5,74.2,75.37,2397500
4413,2002-09-09,74.6,74.68,73.59,74.0,2440700
4414,2002-09-06,74.25,75.25,73.59,74.7,2231600
4415,2002-09-05,72.78,73.45,71.92,73.19,2502000
4416,2002-09-04,73.0,73.66,70.2,73.48,3842900
4417,2002-09-03,75.25,75.29,72.15,72.4,3973200
4418,2002-08-30,75.3,77.46,75.3,76.63,2040100
4419,2002-08-29,76.25,76.75,75.27,76.07,2745100
4420,2002-08-28,77.25,77.45,76.11,77.0,3108900
4421,2002-08-27,79.32,80.0,77.95,78.1,2530800
4422,2002-08-26,78.05,79.45,77.5,79.07,2527300
4423,2002-08-23,78.03,78.93,77.46,78.43,2199100
4424,2002-08-22,77.1,79.01,76.77,78.72,2361500
4425,2002-08-21,75.6,77.17,74.85,76.85,3160600
4426,2002-08-20,75.95,76.54,74.03,75.35,3668700
4427,2002-08-19,76.42,77.5,75.96,76.87,2735700
4428,2002-08-16,76.9,77.35,76.45,76.92,2280400
4429,2002-08-15,77.25,78.55,77.0,77.85,3023700
4430,2002-08-14,75.95,77.55,75.01,77.4,3267200
4431,2002-08-13,75.04,76.55,74.38,75.3,2864400
4432,2002-08-12,74.75,75.58,73.71,75.05,2115600
4433,2002-08-09,74.0,75.9,72.95,75.55,2561600
4434,2002-08-08,72.8,74.69,72.42,74.56,3014000
4435,2002-08-07,71.45,72.4,70.15,71.95,2402400
4436,2002-08-06,69.1,71.75,68.86,70.57,3295600
4437,2002-08-05,70.8,71.85,67.6,68.06,3219000
4438,2002-08-02,71.0,71.9,69.87,70.8,3690800
4439,2002-08-01,73.75,74.1,69.95,70.55,5021500
4440,2002-07-31,72.5,75.0,71.8,75.0,6598000
4441,2002-07-30,73.0,73.75,71.53,73.0,5657700
4442,2002-07-29,72.0,74.44,71.51,74.38,3771800
4443,2002-07-26,69.95,70.84,68.84,70.81,3118300
4444,2002-07-25,69.65,70.55,68.35,69.7,4960800
4445,2002-07-24,66.95,70.95,65.64,70.6,7776300
4446,2002-07-23,69.75,70.61,66.77,66.96,6980800
4447,2002-07-22,73.7,74.9,69.0,69.52,6410900
4448,2002-07-19,78.1,78.46,73.0,74.5,6139200
4449,2002-07-18,80.5,81.1,78.53,78.7,2985400
4450,2002-07-17,80.55,81.7,79.75,80.3,3531800
4451,2002-07-16,79.75,80.89,78.21,79.38,4291400
4452,2002-07-15,82.15,82.3,77.11,80.75,5197200
4453,2002-07-12,83.0,83.35,81.69,82.8,4037600
4454,2002-07-11,84.88,85.45,82.5,82.65,4582300
4455,2002-07-10,87.4,87.43,84.25,84.87,3575300
4456,2002-07-09,87.85,87.94,86.35,86.95,1998000
4457,2002-07-08,87.6,88.1,86.77,88.08,2169400
4458,2002-07-05,87.6,87.9,86.5,87.9,1787300
4459,2002-07-03,87.75,88.29,86.15,86.7,2636900
4460,2002-07-02,88.6,88.93,87.2,87.8,2636700
4461,2002-07-01,88.5,88.77,87.76,88.6,2861200
4462,2002-06-28,88.0,88.75,87.6,88.5,3070000
4463,2002-06-27,86.25,87.77,86.05,87.63,2313700
4464,2002-06-26,85.5,86.75,85.0,86.25,3503100
4465,2002-06-25,88.45,88.5,85.8,86.0,2903200
4466,2002-06-24,88.15,88.25,86.8,87.23,2908500
4467,2002-06-21,86.25,87.97,86.25,87.65,3505100
4468,2002-06-20,87.7,88.55,87.3,87.33,2890200
4469,2002-06-19,88.2,88.65,86.6,86.6,3005100
4470,2002-06-18,88.15,88.7,87.85,88.43,2090900
4471,2002-06-17,87.5,88.75,86.75,88.7,2404400
4472,2002-06-14,86.75,87.0,85.55,86.77,2496500
4473,2002-06-13,86.75,88.15,86.31,86.9,1917100
4474,2002-06-12,86.75,87.35,86.04,86.75,2591800
4475,2002-06-11,86.9,87.06,85.97,86.4,1895500
4476,2002-06-10,87.1,87.23,85.85,86.35,2225600
4477,2002-06-07,85.97,87.4,85.86,87.25,2430500
4478,2002-06-06,87.85,88.19,85.58,85.96,2393000
4479,2002-06-05,86.8,87.15,85.7,87.15,2646200
4480,2002-06-04,86.52,87.3,85.92,86.8,1934300
4481,2002-06-03,87.95,87.95,86.51,86.52,2104200
4482,2002-05-31,87.1,89.2,87.1,87.25,2375500
4483,2002-05-30,87.13,88.0,86.5,86.8,2237200
4484,2002-05-29,88.0,88.4,87.42,87.9,1970000
4485,2002-05-28,89.15,89.18,87.9,88.08,1750700
4486,2002-05-24,89.61,89.85,88.23,89.1,1608700
4487,2002-05-23,89.02,89.85,88.11,89.6,1871900
4488,2002-05-22,87.85,89.15,87.35,89.02,2204500
4489,2002-05-21,88.75,90.0,87.83,87.83,2750200
